PassengerId,Transported
6763,0
2092,1
1625,0
6651,1
8202,0
6115,1
7516,0
2593,0
293,0
3756,0
7403,0
3321,1
5756,0
513,1
6597,0
4264,1
2066,0
8308,1
7306,1
1580,0
3079,0
7878,0
4441,1
6786,1
4104,1
3863,1
576,1
7607,0
5962,1
5107,0
196,1
1936,1
4831,0
3405,1
5716,0
1448,1
1583,0
4302,0
5672,1
1309,0
5721,0
1775,1
1804,1
4408,0
1561,0
6459,1
8565,0
7252,0
8531,0
8374,0
7172,1
4078,0
7161,0
178,1
6589,1
5905,1
5146,1
432,0
1519,0
8161,0
1065,1
808,1
3403,1
5048,0
8458,1
4950,1
7196,1
4590,1
783,1
7199,1
8040,0
7959,1
1209,0
183,0
2211,0
8141,0
8648,1
1587,0
5512,0
7892,0
4502,1
3565,1
8391,1
2286,0
3316,1
2192,1
7203,0
4425,0
2121,1
4563,0
2285,0
3266,1
2091,1
5033,0
7668,1
5711,1
5423,1
4467,0
2547,1
4713,0
962,0
4085,1
270,1
5541,1
688,0
3355,0
8566,1
7308,1
2877,0
5892,0
5182,0
2216,1
2408,1
8307,1
6178,0
5091,1
1312,1
3040,1
1122,0
1599,0
809,0
568,0
6318,0
1902,0
6808,1
2457,0
5562,1
5532,1
3532,1
5884,1
1087,1
1134,1
2842,0
4574,1
7083,0
2931,0
2132,0
3081,1
1558,0
4245,1
6962,0
8106,0
1658,0
5267,1
5825,1
4222,0
6874,0
6446,0
5217,1
3907,1
2349,1
7066,0
2851,0
3681,0
4292,0
3383,0
313,1
7783,1
7611,0
2071,1
314,1
7273,0
3523,1
7361,1
5292,0
5949,1
7921,1
1151,1
1714,1
1472,0
2157,0
5842,0
804,1
5340,1
1912,1
4052,1
5200,1
3457,1
2531,0
4626,1
5305,1
7634,1
286,1
467,1
4453,1
4616,1
4884,1
6441,1
2954,0
7952,0
3625,1
972,0
224,0
2425,0
2837,1
3937,1
7859,0
4026,1
1432,0
8514,1
4935,1
805,1
2920,0
8253,1
8082,1
6282,0
8532,0
4654,0
2780,0
1719,1
1552,0
2240,1
8112,0
4386,0
5910,1
2724,1
7130,0
7391,0
5422,0
5776,0
6167,1
8328,1
4985,0
5314,1
6835,0
3328,0
4336,1
2567,0
6084,1
4495,1
691,1
8496,0
6075,0
2716,0
2787,0
8689,0
1077,1
2540,0
3712,0
6946,1
5592,0
8645,0
3056,1
4780,1
2086,0
6197,0
4882,0
4412,1
3670,0
784,1
3073,0
1493,0
1116,1
5915,0
5020,1
5978,1
2561,1
4158,0
1135,0
7886,0
3182,1
6550,0
4402,0
4764,0
36,1
3953,1
5147,1
4954,0
7741,0
5613,1
2996,1
2497,0
1360,0
1967,1
7786,1
2252,1
2100,0
1731,1
2741,0
1363,0
3374,1
563,0
6998,0
3039,1
5974,0
4051,1
8468,1
3451,0
4475,0
6081,1
2394,1
4011,1
6205,1
135,1
249,1
2101,0
7582,0
1197,0
1623,0
305,1
8624,1
3314,1
1026,1
5764,1
6770,0
5713,1
815,0
5960,1
6557,1
591,0
4007,1
6143,0
5290,1
5270,0
5403,1
2303,1
2052,1
2465,1
6559,1
7704,1
6809,1
594,1
606,0
8120,1
7947,1
7811,0
798,0
770,0
7946,1
59,1
8125,0
4476,0
6486,0
562,0
6649,1
5619,0
1112,1
5243,1
7905,1
4003,1
27,0
1551,1
3752,0
6175,0
377,0
8211,1
2389,1
8087,0
2113,1
7877,1
1314,0
5772,0
8128,1
1410,1
811,0
8417,1
8365,0
6287,1
6839,0
6574,1
1526,1
7330,1
5982,1
2067,1
1826,0
1521,0
4485,1
5119,0
1636,1
2840,1
1269,1
8639,0
8001,1
157,0
3968,0
407,0
2391,0
2731,1
205,0
3951,1
4692,0
5160,0
3569,0
7279,1
4258,1
536,1
7641,0
8096,1
1078,0
7770,0
1981,0
8457,1
7795,1
8614,0
884,0
4273,1
824,1
4343,0
8301,1
7498,0
4844,0
3234,1
2667,1
4128,0
6207,1
1980,0
5615,1
374,0
2964,0
2012,1
7577,1
7054,1
3152,0
7594,0
1463,0
870,1
5668,0
2075,1
7673,1
628,0
2917,0
195,1
7335,0
6583,1
3,0
1419,1
423,0
4088,1
6034,1
6340,0
8471,0
2906,0
8375,0
8179,1
7808,0
4943,1
693,0
4114,0
3025,1
4641,1
5855,1
1667,1
6413,0
6582,0
5506,1
942,1
2401,0
4932,0
4225,1
7232,1
3935,1
1351,0
1655,0
6200,1
6894,0
6916,0
876,1
1225,0
6679,0
6105,1
1565,0
3442,0
5049,1
7177,1
4377,0
7496,1
7265,0
620,0
6354,0
3051,0
1198,1
6870,1
8195,0
3934,0
4555,1
486,1
2825,0
2290,0
6402,0
7816,1
6586,1
7201,0
1955,0
5317,1
8642,0
5995,0
8028,1
5973,0
3883,0
6397,0
1888,1
5352,1
3246,0
893,1
5345,0
2984,0
4249,0
2803,1
2481,1
6937,1
503,0
4482,1
6718,0
8625,1
451,0
4031,1
1313,0
3978,1
1835,0
242,0
7642,0
2498,1
2051,1
4988,1
6640,1
1421,1
7346,1
1613,0
5241,0
7700,0
44,1
8144,1
583,0
5183,0
5836,1
1518,1
8685,1
7785,0
4418,0
4409,1
5533,1
3502,1
1014,1
6274,1
7536,1
385,1
7149,1
4701,1
6053,1
5856,0
4144,0
2486,0
4096,0
3898,0
7644,1
6592,1
3327,0
6172,0
778,0
4005,0
1400,1
3740,1
5746,1
8189,0
3260,0
3749,1
1610,0
6020,1
1978,1
98,0
974,1
5025,1
366,1
1788,1
6921,0
1345,1
8051,0
4785,1
4880,1
1259,0
2737,1
3819,0
4788,0
3319,1
6612,1
8612,0
7722,0
3636,1
8671,1
5264,1
7339,0
3273,1
8485,1
8546,1
6246,1
940,0
932,0
6915,0
40,0
6335,1
7004,0
7588,1
2953,0
2442,1
1906,0
4362,1
346,1
5257,1
3661,1
3468,0
1391,0
7138,1
7801,0
3183,0
315,1
6102,1
2939,1
1223,1
3220,1
2003,1
1459,0
5136,1
3404,1
8692,1
2691,1
3120,0
2398,0
5213,1
4684,1
5629,0
3452,0
4113,1
2021,1
2227,1
3342,1
1566,0
5088,0
1562,0
228,1
6069,1
4279,1
498,1
1536,1
1292,0
926,0
2832,0
5921,1
5262,1
3795,0
5405,1
2923,1
456,1
6868,1
1365,0
5101,1
6919,0
3241,0
3136,1
6337,1
2273,1
3776,1
4235,0
7048,0
3272,1
6334,1
4330,1
4422,0
4431,1
3275,1
1129,0
5925,1
139,0
6731,0
4338,1
4575,0
162,0
3358,1
2256,0
95,1
3240,1
3581,0
5066,1
4246,0
2388,0
6853,0
8462,0
7645,1
3724,1
7540,0
5061,1
3123,0
2293,0
7469,1
6445,1
1051,0
4316,1
4464,1
5966,0
7774,0
3800,0
3600,1
6174,0
1921,0
2492,1
6145,1
2912,0
3455,1
6880,0
7141,1
1938,0
2424,1
4015,0
3563,0
6385,0
7840,1
4769,0
8,1
6117,1
5557,0
4926,1
4763,1
5510,1
5072,0
51,1
2740,0
3729,1
6984,0
1568,1
575,0
837,0
3149,1
2088,1
1036,0
4290,1
8584,1
4298,1
3124,1
3622,1
1996,0
5315,1
4186,0
6007,1
8115,0
86,1
531,1
7052,0
3085,1
411,1
6126,0
1406,1
5658,0
2596,0
2010,0
3312,1
3921,0
6844,0
3727,1
2605,0
5899,0
1654,0
7016,1
2284,0
1746,0
7621,1
788,1
4858,1
524,1
3719,1
1665,1
2239,0
4572,1
2305,0
1949,1
7585,0
75,0
505,0
1723,0
4240,1
24,1
7250,1
2205,0
6231,0
6524,1
7166,1
2322,0
4360,0
1911,1
1291,0
6795,0
146,1
5912,0
8244,1
2856,1
785,1
3942,0
6743,1
1000,1
5289,1
4474,1
6741,0
3826,0
1927,1
7717,0
3389,1
706,1
7864,1
1484,0
1813,0
6476,0
1766,0
3155,0
7329,1
8571,1
8500,0
3861,0
58,1
5551,0
6201,0
3303,0
7712,1
7890,1
3554,0
7515,0
5550,1
4223,1
7205,1
6171,0
7074,1
1747,0
2800,0
938,0
6709,0
6629,0
7576,0
2278,1
3530,1
3780,0
436,0
8376,0
8048,0
757,1
3647,1
1477,1
8205,1
1252,1
2714,0
6965,1
6614,1
7500,1
7412,0
7463,1
2373,1
731,0
2444,0
6021,0
2299,1
8314,0
7913,1
7388,0
1800,1
6956,0
7692,1
2141,0
2971,1
2070,0
1451,0
5134,0
7255,1
8090,0
3797,1
5958,0
7960,1
217,0
2560,1
8230,0
2657,0
2736,1
6299,0
2700,1
8444,0
8440,1
571,0
8293,0
1769,1
2870,1
1973,0
8259,1
5942,1
4886,1
8282,1
1474,0
4646,0
2433,0
2000,1
2418,1
3818,0
5464,1
2629,1
1284,0
679,1
7728,0
3417,0
8397,0
1602,1
5144,0
7681,1
7981,1
5869,1
5458,1
5169,0
5497,1
317,1
1449,1
5428,0
4564,0
4097,1
3388,1
4107,1
5015,0
7847,1
5508,0
3856,1
3339,1
8107,1
2755,0
1416,0
6110,0
2570,0
6963,0
333,0
8194,0
3834,0
23,0
7888,1
3088,0
918,1
4058,1
7075,1
1165,1
1174,1
3821,1
7085,0
3458,0
6749,0
5854,1
6958,0
6344,1
2291,0
6027,1
6488,0
3000,0
789,0
7385,0
1173,1
997,0
8192,1
4339,1
7855,0
4160,0
6403,1
2116,1
5594,1
6683,0
953,1
580,1
4357,1
2209,1
4881,1
4919,1
5863,0
6650,0
5079,0
7838,0
2590,0
1332,0
7471,1
4291,1
1659,1
5719,1
6498,1
1571,1
1092,0
2686,0
4536,1
7980,0
3323,0
7510,1
2945,0
2338,1
5736,1
1423,0
7680,1
5287,0
7638,0
5514,1
2564,0
7418,0
8064,0
5972,1
6471,1
3761,0
7332,0
7948,0
5588,1
3976,1
6279,1
2587,0
8275,0
4585,1
3587,1
1217,1
2416,0
6617,0
6296,1
121,0
7129,1
8327,1
1922,0
6932,1
1126,0
2083,1
7262,1
3229,1
7364,1
5637,1
4521,1
5117,0
6424,0
5355,1
8656,1
4213,0
3844,1
2862,1
4850,0
6380,0
435,0
1076,1
5332,1
552,0
7464,1
4512,1
5697,0
4055,0
5337,1
4779,1
1407,1
5750,0
2960,1
4830,0
2014,1
3460,1
8658,1
222,0
1622,1
695,0
5498,0
7297,0
7284,0
2001,1
4293,1
8495,0
6221,0
607,0
3179,1
3521,1
6193,0
5062,0
5553,0
8285,1
3710,0
4897,0
2464,0
7754,0
8379,1
1817,0
7182,1
5002,0
7930,1
4566,0
406,0
2168,0
5732,1
3564,0
2622,0
2690,0
6660,1
1576,0
3066,0
5591,0
3296,1
4361,1
1003,0
5726,1
6988,0
6725,1
1114,1
4735,1
3810,1
1706,1
4436,0
834,1
6714,1
6734,0
3098,0
6609,0
7454,1
4463,1
3026,1
7069,1
7768,1
8522,1
5549,1
462,0
1195,0
3469,1
6165,0
2367,1
4445,1
8216,1
8175,0
390,1
5007,0
2161,1
7991,0
4833,1
8280,1
856,0
1529,1
6539,0
8132,1
3534,1
4440,1
6810,0
7597,1
1882,1
4389,1
3852,1
8010,1
8381,0
1829,1
553,1
7708,0
5839,0
2393,1
7148,0
2995,0
1229,1
3881,1
6793,0
1816,0
7198,0
948,1
6842,1
4696,0
1441,1
3870,1
1104,0
7530,0
5304,0
1281,0
3259,0
7954,1
6271,0
8047,0
3344,0
5663,0
4508,1
2655,1
2745,1
5641,1
8543,0
8180,0
763,1
1031,1
8691,0
7834,1
280,0
3381,0
5377,0
4317,0
1908,1
4665,1
6479,1
1896,0
4407,1
4396,1
6935,1
3500,1
2127,0
8149,1
7925,1
5945,0
3285,1
6531,1
7071,1
1099,0
6,1
850,0
794,0
929,1
963,0
4319,0
2212,0
312,0
643,0
5674,0
8269,0
3962,1
5396,0
5640,1
6992,0
2944,0
3886,1
7209,0
8577,0
1408,0
2539,0
2381,1
3385,0
6120,1
6371,1
6008,1
1187,0
1887,0
1035,0
5185,0
1733,0
6605,1
3214,0
3061,1
1492,0
5601,1
241,0
8534,0
1424,0
5791,0
7208,0
7460,1
4661,0
5385,0
3307,1
2253,1
6939,1
4953,1
5738,1
420,0
2566,1
230,0
2320,0
1621,0
8151,0
1236,1
2662,0
7705,0
7431,1
1434,1
6838,0
4836,0
5067,0
1637,0
2098,0
1508,0
2760,1
2364,1
8382,0
2649,0
2651,1
2315,0
5068,1
983,0
2989,1
8541,0
1607,0
5624,1
5578,1
283,1
4282,1
5226,0
8124,1
1319,1
8309,1
4021,1
3618,1
6576,1
2460,0
6967,1
8613,0
6543,1
1102,0
2676,0
1535,1
5250,1
5348,1
3806,0
8681,1
3957,0
6769,1
3461,1
52,1
5210,1
2361,0
1633,1
4990,0
1155,0
2359,1
2882,0
7334,1
2930,1
2368,0
2812,0
7782,1
2789,0
2265,0
3656,1
1,1
6309,1
2581,1
1435,0
5992,1
6986,0
7260,0
8406,1
1763,0
8218,1
4606,0
2325,1
7723,0
7050,1
1257,1
1254,0
892,0
8006,0
1149,1
7787,0
5268,1
2151,1
2878,1
4334,1
865,0
3665,1
6215,0
1539,0
4311,0
69,0
7174,1
6530,0
7686,0
6871,0
5341,1
4920,1
5986,0
4066,1
6427,1
5050,1
7486,1
6217,1
7836,0
827,0
1480,1
226,0
1994,0
3122,0
469,0
6913,0
3022,1
7152,0
6595,0
8234,1
6867,1
7394,0
5170,1
2312,0
5460,0
6506,0
5684,1
1185,0
3207,1
5018,1
1591,0
2549,1
7245,0
7944,1
5331,1
3997,0
2708,0
6322,1
3812,1
5768,1
2670,1
4664,1
2896,1
6814,0
4146,0
2727,1
930,0
5895,1
6122,0
8445,1
8617,1
7556,0
4059,1
608,0
5115,0
0,0
3424,0
3274,1
5222,1
7742,1
7098,0
3599,0
3277,0
6840,0
6467,0
6509,0
2926,0
3963,0
7323,1
6540,0
6764,1
766,1
4509,0
3784,0
582,0
2085,0
2924,1
569,1
6369,1
1084,0
7035,0
5034,0
2448,0
6902,0
7191,1
239,0
6523,1
619,1
1471,0
5380,0
3199,1
7622,1
3250,1
7659,1
6025,1
7511,0
3874,0
995,1
251,0
7353,0
5282,1
4991,1
7078,1
7365,1
6214,1
5774,0
7818,0
4349,1
1489,0
3194,0
5059,0
7735,0
2038,0
3845,1
8018,1
3233,1
2304,0
1233,0
6430,1
1808,0
7865,1
5890,1
6230,1
4420,1
5748,1
1848,1
797,0
4520,0
7534,0
6519,1
485,0
7055,0
4642,1
7215,0
8362,1
626,1
3616,1
1160,1
1237,0
8331,1
2871,1
8593,0
8652,1
6056,0
1095,0
268,1
8398,0
3764,0
6806,0
7408,0
1368,0
5265,1
2659,1
7845,0
5450,1
3630,0
7615,1
425,0
5691,0
1960,0
1859,1
1830,0
2814,0
7655,0
7387,0
4740,1
2966,0
1533,0
5100,1
1635,1
8102,0
3763,0
7282,0
3628,1
5692,1
5019,1
3423,1
1873,0
6667,1
8350,1
846,1
3209,0
1046,0
1953,0
492,0
7207,1
8515,0
4718,0
109,1
8043,1
2829,0
5617,0
7235,1
367,0
5490,0
3489,0
1127,1
5569,0
7184,0
6363,0
8009,1
2770,0
373,0
1158,1
295,1
1503,1
7259,1
6931,0
6241,1
3243,1
1782,0
4584,0
5728,1
4837,1
1139,1
6239,0
1666,1
7009,1
5771,1
4906,0
745,1
2886,0
7254,1
4538,1
6453,1
6146,1
3019,1
6877,1
5872,0
4591,1
988,1
7709,1
4728,1
3239,0
5702,1
5725,0
7422,1
3158,0
3144,1
7843,1
1186,0
4060,1
7064,1
6929,1
3753,0
42,0
1157,0
8292,1
6732,0
5840,1
3174,1
3402,0
2089,0
6865,0
3692,1
4610,1
8424,0
8666,1
4805,1
4227,0
5480,0
2575,1
875,1
5845,1
458,1
6170,0
5528,1
3544,0
6817,0
4510,1
7181,0
2999,0
6003,1
82,1
16,0
8467,1
3348,1
3678,0
2852,1
2660,0
8622,1
5898,0
599,1
1619,0
6188,1
3866,0
1429,0
4840,1
8506,0
153,0
8396,0
5009,1
829,0
7844,1
1336,1
3649,1
1358,0
47,1
2193,1
2426,0
5046,1
6876,1
8322,0
8252,1
428,1
2382,0
6954,1
3369,0
4809,0
904,0
6572,1
5739,1
3817,0
3714,0
823,0
2054,1
8073,0
678,1
8173,0
510,1
3862,0
4842,1
5237,1
3993,0
5635,1
3115,1
740,1
7134,0
2187,1
1294,1
442,1
1415,0
4108,0
1851,1
3255,1
7866,0
3552,0
1042,1
2191,0
6926,0
6396,1
3931,1
8304,1
4693,1
7095,1
913,1
3913,1
8459,0
1285,0
4161,0
7559,1
25,0
41,1
3231,1
1015,1
7574,1
7189,0
2404,1
5320,0
4072,0
5720,0
8188,0
8349,1
5880,1
7356,1
64,0
1007,0
7115,1
900,1
896,0
261,0
6924,1
2526,1
8659,0
2437,1
2646,0
1271,0
585,1
8585,0
49,0
5307,0
530,0
5651,1
1734,0
658,0
5256,0
5777,1
8688,0
316,0
5516,0
8586,0
6462,0
2165,0
2148,1
6549,1
7371,1
3535,1
6566,0
5749,1
6771,1
697,1
1634,1
8196,1
7532,0
7547,0
2233,1
2472,0
854,0
6697,0
6108,0
4962,1
4874,0
8086,1
6346,0
3242,1
460,1
6570,1
4961,0
3408,1
1934,1
3545,1
6162,0
3015,1
8377,0
5597,0
2988,0
4673,0
7745,0
4771,0
4384,0
1815,0
3789,0
1673,0
6944,0
1758,0
4369,1
4028,1
122,1
5964,0
1863,1
7613,1
1175,1
8062,0
7945,0
2262,1
670,0
3351,1
2431,0
4969,0
8446,1
271,1
4873,0
5381,0
6684,1
2573,0
3200,1
8561,1
1251,0
6236,1
2024,1
6747,0
5451,1
1397,0
7517,1
1582,0
6379,0
7747,1
4942,1
4615,1
7701,1
2949,0
5353,1
7420,1
3221,1
8431,0
4622,1
5521,0
5150,0
208,0
5012,0
2792,0
7375,0
3481,0
2720,1
506,0
1672,1
1390,0
6482,1
853,0
6851,1
1952,1
8664,1
5021,0
5580,1
1148,0
7475,1
5990,0
5631,1
1781,1
1757,0
7710,1
699,0
7276,0
6904,1
1670,1
2185,0
597,1
5102,1
2137,0
6348,0
2806,0
7934,0
2604,0
6472,1
6377,0
158,1
3065,0
2752,0
8261,1
3386,1
5316,1
4605,0
5489,1
6444,0
8363,0
5129,0
7038,0
2102,1
5690,1
6551,1
3103,0
936,1
5959,1
6739,0
5608,1
2386,0
4315,1
3148,0
7873,1
6352,1
5313,1
7419,0
8329,0
4939,0
2758,0
4042,1
2773,0
6254,1
2764,1
4321,0
4255,0
2563,1
4852,1
8588,0
2280,1
1885,0
6881,1
6013,0
3479,0
5886,1
6272,1
7290,0
3160,1
1538,0
4866,1
4025,1
459,0
8045,0
7962,0
971,0
1469,0
8672,0
6375,0
4017,0
4825,1
4723,0
6822,1
701,0
252,0
1162,1
3087,0
5427,1
159,0
5214,0
8433,0
1353,1
5993,1
5466,1
1130,1
6484,1
5082,0
1968,0
4686,1
2738,0
7156,1
3626,0
7825,1
1121,1
55,0
3894,1
7434,0
2991,0
2890,1
6458,0
1840,1
8427,0
6639,0
4843,1
2928,1
5744,1
8599,0
4964,1
5406,0
4062,1
4506,0
1853,1
947,1
4324,0
7082,0
3410,1
5346,1
6706,0
3955,0
4012,0
5394,1
6624,0
6788,0
7935,0
3017,1
5032,0
5029,1
6623,1
5927,1
2861,0
1646,1
4010,1
2836,0
5926,1
2196,0
5393,0
5769,1
5263,1
5802,1
8148,0
4181,1
8272,1
1331,0
683,0
438,1
8232,0
8452,0
3271,0
5479,1
825,0
3676,0
3031,1
3170,0
8488,0
8227,1
6537,0
8265,0
6166,0
1616,0
7020,1
4582,0
836,1
483,0
7544,1
4879,1
3959,0
5240,0
8581,0
6152,0
1693,0
882,0
2846,1
3604,1
2932,0
6399,1
8204,0
5994,1
81,1
8214,0
4804,1
8372,1
5939,1
6819,0
8344,0
1152,1
6573,1
4717,1
8105,1
5258,0
1696,0
5436,1
7354,0
6042,1
5730,0
363,0
5920,1
7256,1
7476,1
4925,1
234,1
4863,1
5164,1
4121,0
5747,1
1327,0
2757,0
4734,1
3151,1
3948,0
8035,0
6168,1
2455,1
3419,0
3034,0
4746,1
4381,1
3002,0
4100,1
3261,0
3203,1
6449,1
8324,1
1904,1
1401,0
7015,1
3638,1
2880,0
5202,0
2194,0
1456,1
4974,0
1739,1
2493,1
5731,1
3099,1
796,0
7012,0
1256,0
5191,0
7688,0
3078,1
1123,0
355,0
6289,0
6285,1
369,0
1011,0
4650,1
4253,1
6925,0
3639,0
694,0
8081,1
5135,1
53,1
465,0
4187,1
5362,0
1199,1
4994,1
4958,1
3474,1
3338,0
4466,0
2451,0
7089,1
7891,0
8426,0
4119,1
2867,1
1189,0
5861,0
417,1
5142,0
1299,1
2942,0
7019,1
774,1
1089,1
901,0
2663,0
7133,0
5527,0
8502,1
7587,1
5813,1
2674,1
1846,0
2195,0
1772,0
840,0
4794,1
646,0
6189,0
6631,1
1866,1
8223,0
4342,1
3619,0
5833,1
7806,0
532,1
5011,0
715,1
920,0
5329,1
7456,0
5382,0
3453,0
1420,0
3654,1
3395,0
5416,1
6302,0
8477,0
1884,1
7132,1
186,1
3067,1
2726,0
7777,0
2845,1
1692,0
741,0
565,0
3372,1
133,1
4675,1
4808,1
7876,1
7094,0
7140,1
1822,0
132,0
4885,0
6493,0
2948,0
43,0
8014,0
6726,1
6846,0
1624,1
399,0
3688,0
5530,1
5648,0
5573,1
4573,1
4834,1
2913,0
6575,0
1393,1
4580,0
5834,0
5452,1
2548,0
2302,1
266,1
3637,1
2150,1
4257,1
2680,1
6316,1
4487,1
2848,1
3594,1
6826,1
2791,0
5837,0
6124,1
206,1
7433,0
7630,0
3915,1
1283,1
4450,1
3293,0
8355,1
5525,0
1485,1
6450,1
6804,1
2612,0
4244,0
3603,0
225,0
2058,0
7343,0
621,1
2491,0
3746,1
1669,0
3823,1
5239,1
7355,1
6547,0
4770,1
1317,1
397,0
1316,0
4733,1
7457,0
760,0
3281,1
2881,0
708,1
2351,1
2884,0
1789,0
2370,0
3300,0
4221,0
8569,1
2537,1
958,1
3666,1
1523,1
5830,1
1027,1
3208,0
4559,1
5445,1
8389,0
107,1
7839,0
869,1
3097,0
344,1
2276,0
8359,0
6384,1
3058,1
7462,1
2037,0
5413,1
4562,1
5058,0
5618,1
303,1
4878,0
6366,1
5778,1
3991,1
4129,0
845,0
6701,0
3459,1
8498,1
8284,0
7336,0
1490,1
7415,0
2733,0
3814,0
2499,0
7932,1
3721,0
2270,1
6975,0
6507,1
5152,0
6627,0
3939,0
6406,1
6090,1
5979,1
1879,0
28,1
1354,1
1893,1
1361,0
8490,0
149,0
277,0
6991,1
6176,1
5219,0
6191,1
5286,0
2707,1
1375,0
6315,1
4341,1
287,1
689,1
7302,0
1890,0
125,1
8549,0
307,1
3009,0
4233,0
4444,1
2703,0
6466,1
8572,0
7179,1
5043,1
4599,1
4231,0
6499,1
7443,1
6196,0
302,0
8568,0
35,1
6824,0
7656,0
5438,1
104,0
5322,0
1730,0
6292,1
2275,0
1556,1
291,0
8455,0
7927,0
3736,1
3892,0
519,0
6733,1
484,1
5035,1
335,0
6606,1
4471,0
209,0
1008,0
1802,0
820,0
3477,0
5220,1
2986,1
2967,0
3210,1
1703,0
7118,0
5400,1
273,0
7687,1
943,0
8474,0
4530,0
1100,1
3375,0
3840,1
1261,0
4198,0
2266,0
6290,0
7368,0
285,0
600,0
5235,0
4631,1
5103,0
6505,1
296,1
7738,0
2576,0
4110,1
7714,1
6821,1
4045,1
4142,1
5165,1
6085,0
3627,0
5841,1
5636,1
1019,0
1653,1
4666,1
1227,0
7493,1
3302,1
2958,1
7558,1
6762,0
4714,0
3054,1
3660,1
1642,1
5364,1
8023,0
7707,0
7936,0
7096,1
5373,1
4275,0
2627,0
6383,1
7324,1
2234,0
4748,1
496,0
8150,1
8289,0
7757,1
7102,0
3014,0
4383,1
6691,1
3132,1
6983,1
8215,0
2328,1
8483,1
817,0
4989,1
1811,1
6672,0
772,0
1741,1
5247,1
4519,0
1656,0
5937,0
7163,1
2689,0
4136,0
5763,0
1230,1
6647,0
2175,1
5154,0
4008,1
6133,1
704,1
1718,1
5426,0
6349,1
6966,1
179,1
4437,0
6234,0
8437,0
6860,0
6767,0
4611,1
8065,0
1626,0
5470,0
5374,1
2582,0
3127,1
3486,1
3922,0
3074,1
7266,0
2108,1
1235,1
8209,0
8003,0
5429,1
3432,0
7507,0
6727,0
3974,0
502,1
308,0
6314,1
7348,1
3377,1
657,0
4083,1
6002,1
6294,0
6655,1
2115,1
1308,1
1663,0
3168,1
5566,0
2372,1
596,1
2802,1
4157,1
2103,1
4676,1
3362,0
8255,0
2079,0
3831,1
6257,1
3867,1
3529,0
3568,0
7143,1
8676,0
388,1
8404,0
2572,0
1068,0
7512,0
6812,1
6370,1
5985,1
6356,1
2033,1
6789,1
214,0
5818,0
5447,1
1875,0
8499,1
2828,0
1928,0
3952,1
8644,0
8604,0
2397,0
8029,1
3794,1
2447,0
6415,0
114,1
7187,1
2925,1
5130,1
8512,0
4205,1
1264,0
6536,1
8296,1
2768,1
4561,0
66,0
4373,1
6703,1
3920,0
1687,1
5070,1
5529,1
339,1
8478,0
6858,1
1464,1
3305,0
1356,0
371,0
4063,1
654,1
3804,1
5193,1
888,0
8409,1
4712,0
1030,0
8366,1
8013,1
7113,1
723,0
3390,1
2459,0
1614,0
6119,0
4887,0
8454,0
2318,0
2513,0
5277,1
33,1
734,0
1369,1
4687,1
7766,0
6501,1
6418,1
700,0
803,1
78,1
2748,0
4643,1
5800,1
4921,1
7482,0
3982,1
1986,0
4798,0
6096,1
3320,0
4167,1
6076,1
4823,1
4973,0
8392,0
4727,0
6681,0
2698,1
5943,1
6719,1
6185,1
6036,0
8156,1
1245,1
5078,0
4247,1
7477,1
3454,0
7551,1
2892,1
257,1
1698,1
4877,0
3133,0
1392,0
2510,0
2144,1
709,0
5224,0
2571,1
7497,0
8530,1
422,0
3498,1
4069,1
832,1
3744,1
3350,1
7059,0
380,1
8591,0
7119,1
3137,1
1972,0
719,1
4523,1
4024,0
7521,1
2420,0
3254,1
318,1
3623,0
1357,0
7781,1
5476,1
4082,0
1553,0
5172,1
3366,0
994,1
8687,1
6560,1
8383,0
1979,0
4649,0
4071,1
182,1
2639,0
3690,1
8601,1
5402,1
946,1
558,1
4250,0
6792,1
6772,1
7924,0
7894,0
4952,0
7951,1
4048,1
3289,0
8400,0
5056,0
7900,0
5519,0
5593,0
5440,1
3981,0
1013,1
400,1
2432,1
7037,1
899,1
7958,0
6907,0
3524,0
4395,1
2039,0
5655,1
8266,0
655,0
1364,0
6266,1
3555,1
1168,1
3101,1
2484,1
5230,1
8650,1
7815,0
3583,1
2048,0
1290,0
4061,1
2469,0
6972,0
2850,0
511,1
5809,0
4410,1
221,1
3464,1
3294,0
6710,1
5664,0
2018,0
5611,1
4883,0
6139,0
8185,0
119,0
2656,0
7851,0
6276,0
7146,1
555,1
6132,0
229,1
4957,1
5723,1
3175,1
5605,1
6259,1
8619,0
8061,1
6125,1
3723,0
4239,1
4280,1
6900,0
8367,0
6563,1
858,1
6634,0
7006,1
6688,0
4364,1
5741,1
6386,0
84,0
5780,1
4816,0
5666,0
8221,1
2096,1
3973,1
4547,0
8074,0
7484,0
8370,0
3733,0
4185,0
6010,0
3578,1
8300,0
2015,0
4480,1
7362,1
1323,1
3191,1
351,1
6702,1
5197,1
1132,1
668,1
5298,0
6401,0
6720,0
642,0
4068,0
6619,0
4163,1
1427,1
7523,1
6483,1
1694,1
1243,0
2347,1
1124,0
1302,0
3145,1
7926,0
6222,0
165,0
8145,0
1713,1
6620,1
6657,0
6960,1
1907,1
2226,0
2452,0
6238,1
1431,0
5634,0
906,1
7310,0
1370,1
6680,0
5005,0
2508,0
7595,1
2110,0
4304,1
1479,1
8518,1
1260,0
2134,0
1647,1
2480,0
5786,0
3035,0
3519,1
5814,1
1491,1
574,1
440,1
1545,0
